index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
718,,,,,,survey-text-autocomplete,718,1105790,0.0-11.0-6.145-4.145,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""bulb""}",,,,,146,3,recognition,magnifier,magnifier,target,upside_down,color,null,Exp,Recognition,,,,bulb,0.614955969411741,0.0
725,,,,,,survey-text-autocomplete,725,1111864,0.0-11.0-6.146-4.146,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""boat""}",,,,,147,3,recognition,surfboard,surfboard,target,regular,color,null,Exp,Recognition,,,,boat,0.49150416733378255,0.0
731,,,,,,html-keyboard-response,731,1131237,0.0-11.0-5.147-1.147,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,588.7000000476837,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,148,4,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
735,,,,,,html-keyboard-response,735,1134577,0.0-11.0-5.148-1.148,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,2326.2000000476837,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,149,4,dot,shears,shears_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
739,,,,,,html-keyboard-response,739,1135664,0.0-11.0-5.149-1.149,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,70.40000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,150,4,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
743,,,,,,html-keyboard-response,743,1136812,0.0-11.0-5.150-1.150,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,134.59999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,151,4,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
747,,,,,,html-keyboard-response,747,1138032,0.0-11.0-5.151-1.151,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,207.29999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,152,4,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
751,,,,,,html-keyboard-response,751,1139106,0.0-11.0-5.152-1.152,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,61.59999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,153,4,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
755,,,,,,html-keyboard-response,755,1140124,0.0-11.0-5.153-1.153,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,0.09999990463256836,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,154,4,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
759,,,,,,html-keyboard-response,759,1141309,0.0-11.0-5.154-1.154,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,171.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,155,4,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
763,,,,,,html-keyboard-response,763,1142495,0.0-11.0-5.155-1.155,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,170.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,156,4,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,1,0,,,
767,,,,,,html-keyboard-response,767,1143573,0.0-11.0-5.156-1.156,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,62.40000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,157,4,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
771,,,,,,html-keyboard-response,771,1144619,0.0-11.0-5.157-1.157,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,32.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,158,4,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
775,,,,,,html-keyboard-response,775,1145697,0.0-11.0-5.158-1.158,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,59,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,159,4,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
779,,,,,,html-keyboard-response,779,1146747,0.0-11.0-5.159-1.159,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,26.09999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,160,4,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
783,,,,,,html-keyboard-response,783,1147898,0.0-11.0-5.160-1.160,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,136.29999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,161,4,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
787,,,,,,html-keyboard-response,787,1149178,0.0-11.0-5.161-1.161,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,255.59999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,162,4,dot,shears,shears_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
791,,,,,,html-keyboard-response,791,1150365,0.0-11.0-5.162-1.162,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,164.40000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,163,4,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
795,,,,,,html-keyboard-response,795,1151390,0.0-11.0-5.163-1.163,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,3.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,164,4,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,1,0,,,
799,,,,,,html-keyboard-response,799,1152530,0.0-11.0-5.164-1.164,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,121.29999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,165,4,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
803,,,,,,html-keyboard-response,803,1153649,0.0-11.0-5.165-1.165,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,105,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,166,4,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,1,1,,,
807,,,,,,html-keyboard-response,807,1154811,0.0-11.0-5.166-1.166,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,140.29999995231628,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,167,4,dot,shears,shears_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
811,,,,,,html-keyboard-response,811,1155825,0.0-11.0-5.167-1.167,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,0.10000014305114746,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,168,4,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
815,,,,,,html-keyboard-response,815,1156891,0.0-11.0-5.168-1.168,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,38.299999952316284,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,169,4,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
819,,,,,,html-keyboard-response,819,1158120,0.0-11.0-5.169-1.169,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,214.59999990463257,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,170,4,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
823,,,,,,html-keyboard-response,823,1159167,0.0-11.0-5.170-1.170,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,31.299999952316284,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,171,4,dot,shears,shears_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
831,,,,,,survey-text-autocomplete,831,1167453,0.0-11.0-6.171-4.171,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""ice""}",,,,,172,4,recognition,magnifier,magnifier_mooney,target,upside_down,post,null,Exp,Recognition,,,,ice,0.8387735911174297,0.0
838,,,,,,survey-text-autocomplete,838,1174693,0.0-11.0-6.172-4.172,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""map""}",,,,,173,4,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,map,0.9058098462165693,0.0
845,,,,,,survey-text-autocomplete,845,1180992,0.0-11.0-6.173-4.173,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""bridecake""}",,,,,174,4,recognition,missile,missile_mooney,target,upside_down,pre,null,Exp,Recognition,,,,bridecake,0.916018207636959,0.0
852,,,,,,survey-text-autocomplete,852,1186390,0.0-11.0-6.174-4.174,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""car""}",,,,,175,4,recognition,shears,shears_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,car,0.7916783078260022,0.0
859,,,,,,survey-text-autocomplete,859,1198164,0.0-11.0-6.175-4.175,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""boat""}",,,,,176,4,recognition,surfboard,surfboard_mooney,target,regular,post,null,Exp,Recognition,,,,boat,0.49150416733378255,0.0
866,,,,,,survey-text-autocomplete,866,1204970,0.0-11.0-6.176-4.176,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""babe""}",,,,,177,4,recognition,sidecar,sidecar_mooney,target,regular,pre,null,Exp,Recognition,,,,babe,0.7139667528383562,0.0
873,,,,,,survey-text-autocomplete,873,1219868,0.0-11.0-6.177-4.177,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""crisp""}",,,,,178,4,recognition,bat2,bat2,target,horizontal_flip,color,null,Exp,Recognition,,,,crisp,0.7466942295714862,0.0
880,,,,,,survey-text-autocomplete,880,1232464,0.0-11.0-6.178-4.178,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""cabinet""}",,,,,179,4,recognition,sidecar,sidecar,target,regular,color,null,Exp,Recognition,,,,cabinet,0.7178067680564377,0.0
887,,,,,,survey-text-autocomplete,887,1239942,0.0-11.0-6.179-4.179,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""shaft""}",,,,,180,4,recognition,missile,missile,target,upside_down,color,null,Exp,Recognition,,,,shaft,0.6472730265527693,0.0
893,,,,,,html-keyboard-response,893,1259019,0.0-11.0-5.180-1.180,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,1692.2999999523163,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,181,5,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
897,,,,,,html-keyboard-response,897,1260153,0.0-11.0-5.181-1.181,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,115.39999985694885,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,182,5,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
901,,,,,,html-keyboard-response,901,1261276,0.0-11.0-5.182-1.182,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,101.30000019073486,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,183,5,dot,bat2,bat2_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
905,,,,,,html-keyboard-response,905,1262423,0.0-11.0-5.183-1.183,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,131.40000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,184,5,dot,missile,missile_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
909,,,,,,html-keyboard-response,909,1263565,0.0-11.0-5.184-1.184,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,121.90000009536743,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,185,5,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
913,,,,,,html-keyboard-response,913,1264720,0.0-11.0-5.185-1.185,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,133.70000004768372,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,186,5,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,1,0,,,
917,,,,,,html-keyboard-response,917,1265815,0.0-11.0-5.186-1.186,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,74.70000004768372,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,187,5,dot,missile,missile_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
921,,,,,,html-keyboard-response,921,1266838,0.0-11.0-5.187-1.187,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,5.8999998569488525,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,188,5,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,1,1,,,
925,,,,,,html-keyboard-response,925,1268083,0.0-11.0-5.188-1.188,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,223.89999985694885,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,189,5,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
929,,,,,,html-keyboard-response,929,1269112,0.0-11.0-5.189-1.189,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,14.200000047683716,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,190,5,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
933,,,,,,html-keyboard-response,933,1270157,0.0-11.0-5.190-1.190,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,17.899999856948853,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,191,5,dot,missile,missile_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
937,,,,,,html-keyboard-response,937,1271277,0.0-11.0-5.191-1.191,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,104.89999985694885,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,192,5,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
945,,,,,,survey-text-autocomplete,945,1276918,0.0-11.0-6.192-4.192,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""eagle""}",,,,,193,5,recognition,bat2,bat2_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,eagle,0.6929551470649553,0.0
952,,,,,,survey-text-autocomplete,952,1286765,0.0-11.0-6.193-4.193,Chrome,124.0,Windows,10,undefined,undefined,1856 x 1392,1280 x 585,ehevwpgdww8azak,https://exponline.ugr.es/publix/939/997/start?srid=18464,67f6ac7981322f0413d31a3e,4,25,United States,Female,Right-handed,,,"{""recognition"":""brick""}",,,,,194,5,recognition,missile,missile_mooney,target,upside_down,post,null,Exp,Recognition,,,,brick,0.8532255502997481,0.0
