"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"503.5","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","34","1","dot","buoy","buoy_mooney_dot_off4","target","horizontal_flip","pre","off","bmauh6percdx9bg","html-keyboard-response","167","453077","0.0-11.0-5.33-1.33","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"471.40000000596046","<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","35","1","dot","pomegranate","pomegranate_mooney_dot_off6","target","regular","post","off","bmauh6percdx9bg","html-keyboard-response","171","454557","0.0-11.0-5.34-1.34","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"340.3999999910593","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","36","1","dot","puffin","puffin_mooney_dot_on5","target","horizontal_flip","post","on","bmauh6percdx9bg","html-keyboard-response","175","455905","0.0-11.0-5.35-1.35","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"667.7999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","37","1","dot","parking_meter","parking_meter_mooney_dot_off4","target","regular","pre","off","bmauh6percdx9bg","html-keyboard-response","179","457582","0.0-11.0-5.36-1.36","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"585.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","38","1","dot","peanut_butter","peanut_butter_mooney_dot_on5","target","upside_down","post","on","bmauh6percdx9bg","html-keyboard-response","183","459177","0.0-11.0-5.37-1.37","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"639.5999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","73","39","1","dot","drill","drill_mooney_dot_on3","target","upside_down","pre","on","bmauh6percdx9bg","html-keyboard-response","187","460825","0.0-11.0-5.38-1.38","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"632.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","40","1","dot","puffin","puffin_mooney_dot_off6","target","horizontal_flip","post","off","bmauh6percdx9bg","html-keyboard-response","191","462465","0.0-11.0-5.39-1.39","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"514.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","73","41","1","dot","drill","drill_mooney_dot_off4","target","upside_down","pre","off","bmauh6percdx9bg","html-keyboard-response","195","463988","0.0-11.0-5.40-1.40","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"633.7999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","42","1","dot","parking_meter","parking_meter_mooney_dot_on3","target","regular","pre","on","bmauh6percdx9bg","html-keyboard-response","199","465631","0.0-11.0-5.41-1.41","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","43","1","recognition","peanut_butter","peanut_butter_mooney","target","upside_down","post","null","bmauh6percdx9bg","html-keyboard-response","205","469449","0.0-11.0-6.42-2.42","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","43","1","recognition","peanut_butter","peanut_butter_mooney","target","upside_down","post","null","bmauh6percdx9bg","survey-text-autocomplete","207","473210","0.0-11.0-6.42-4.42","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""peanut butter""}","peanut butter"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","44","1","recognition","puffin","puffin_mooney","target","horizontal_flip","post","null","bmauh6percdx9bg","html-keyboard-response","212","475025","0.0-11.0-6.43-2.43","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","44","1","recognition","puffin","puffin_mooney","target","horizontal_flip","post","null","bmauh6percdx9bg","survey-text-autocomplete","214","477836","0.0-11.0-6.43-4.43","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""puffin""}","puffin"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","45","1","recognition","pomegranate","pomegranate_mooney","target","regular","post","null","bmauh6percdx9bg","html-keyboard-response","219","479650","0.0-11.0-6.44-2.44","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","45","1","recognition","pomegranate","pomegranate_mooney","target","regular","post","null","bmauh6percdx9bg","survey-text-autocomplete","221","483946","0.0-11.0-6.44-4.44","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""pomegranate""}","pomegranate"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","46","1","recognition","parking_meter","parking_meter_mooney","target","regular","pre","null","bmauh6percdx9bg","html-keyboard-response","226","485761","0.0-11.0-6.45-2.45","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","46","1","recognition","parking_meter","parking_meter_mooney","target","regular","pre","null","bmauh6percdx9bg","survey-text-autocomplete","228","489969","0.0-11.0-6.45-4.45","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""train""}","train"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","47","1","recognition","buoy","buoy_mooney","target","horizontal_flip","pre","null","bmauh6percdx9bg","html-keyboard-response","233","491784","0.0-11.0-6.46-2.46","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","47","1","recognition","buoy","buoy_mooney","target","horizontal_flip","pre","null","bmauh6percdx9bg","survey-text-autocomplete","235","495050","0.0-11.0-6.46-4.46","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""swan""}","swan"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","48","1","recognition","drill","drill_mooney","target","upside_down","pre","null","bmauh6percdx9bg","html-keyboard-response","240","496866","0.0-11.0-6.47-2.47","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","48","1","recognition","drill","drill_mooney","target","upside_down","pre","null","bmauh6percdx9bg","survey-text-autocomplete","242","500242","0.0-11.0-6.47-4.47","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""drill""}","drill"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","49","1","recognition","parking_meter","parking_meter","target","regular","color","null","bmauh6percdx9bg","html-keyboard-response","247","502057","0.0-11.0-6.48-2.48","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","49","1","recognition","parking_meter","parking_meter","target","regular","color","null","bmauh6percdx9bg","survey-text-autocomplete","249","505406","0.0-11.0-6.48-4.48","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""parking meter""}","parking meter"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","50","1","recognition","drill","drill","target","upside_down","color","null","bmauh6percdx9bg","html-keyboard-response","254","507222","0.0-11.0-6.49-2.49","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","50","1","recognition","drill","drill","target","upside_down","color","null","bmauh6percdx9bg","survey-text-autocomplete","256","509851","0.0-11.0-6.49-4.49","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""drill""}","drill"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy.jpg"" style=""width: 500px; height: 500px; transform: scaleX(-1) ; ""></img></div></div>","null","51","1","recognition","buoy","buoy","target","horizontal_flip","color","null","bmauh6percdx9bg","html-keyboard-response","261","511665","0.0-11.0-6.50-2.50","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","51","1","recognition","buoy","buoy","target","horizontal_flip","color","null","bmauh6percdx9bg","survey-text-autocomplete","263","514502","0.0-11.0-6.50-4.50","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""buoy""}","buoy"
"1022.6000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","52","2","dot","drill","drill_mooney_dot_on7","target","upside_down","post","on","bmauh6percdx9bg","html-keyboard-response","269","520326","0.0-11.0-5.51-1.51","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"1197.2000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","53","2","dot","parking_meter","parking_meter_mooney_dot_off6","target","regular","post","off","bmauh6percdx9bg","html-keyboard-response","273","522531","0.0-11.0-5.52-1.52","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"992.8999999910593","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","54","2","dot","buoy","buoy_mooney_dot_on5","target","horizontal_flip","post","on","bmauh6percdx9bg","html-keyboard-response","277","524535","0.0-11.0-5.53-1.53","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"773.9000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","55","2","dot","parking_meter","parking_meter_mooney_dot_on7","target","regular","post","on","bmauh6percdx9bg","html-keyboard-response","281","526319","0.0-11.0-5.54-1.54","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"734.1000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","56","2","dot","drill","drill_mooney_dot_off8","target","upside_down","post","off","bmauh6percdx9bg","html-keyboard-response","285","528064","0.0-11.0-5.55-1.55","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"562.1000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","57","2","dot","buoy","buoy_mooney_dot_on7","target","horizontal_flip","post","on","bmauh6percdx9bg","html-keyboard-response","289","529637","0.0-11.0-5.56-1.56","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"783.7999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","73","58","2","dot","shears","shears_mooney_dot_on3","target","upside_down","pre","on","bmauh6percdx9bg","html-keyboard-response","293","531431","0.0-11.0-5.57-1.57","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"860.7000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","59","2","dot","dumbbell","dumbbell_mooney_dot_on1","target","regular","pre","on","bmauh6percdx9bg","html-keyboard-response","297","533301","0.0-11.0-5.58-1.58","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"645.0999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","60","2","dot","buoy","buoy_mooney_dot_off8","target","horizontal_flip","post","off","bmauh6percdx9bg","html-keyboard-response","301","534957","0.0-11.0-5.59-1.59","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"567.7999999970198","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","61","2","dot","dumbbell","dumbbell_mooney_dot_off2","target","regular","pre","off","bmauh6percdx9bg","html-keyboard-response","305","536536","0.0-11.0-5.60-1.60","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"659.5999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","62","2","dot","sidecar","sidecar_mooney_dot_on3","target","horizontal_flip","pre","on","bmauh6percdx9bg","html-keyboard-response","309","538206","0.0-11.0-5.61-1.61","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"573.4000000059605","<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","63","2","dot","dumbbell","dumbbell_mooney_dot_off4","target","regular","pre","off","bmauh6percdx9bg","html-keyboard-response","313","539790","0.0-11.0-5.62-1.62","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
"565.2000000029802","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","64","2","dot","sidecar","sidecar_mooney_dot_on1","target","horizontal_flip","pre","on","bmauh6percdx9bg","html-keyboard-response","317","541365","0.0-11.0-5.63-1.63","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"402.09999999403954","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","65","2","dot","shears","shears_mooney_dot_off4","target","upside_down","pre","off","bmauh6percdx9bg","html-keyboard-response","321","542776","0.0-11.0-5.64-1.64","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"585.5","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","66","2","dot","sidecar","sidecar_mooney_dot_off2","target","horizontal_flip","pre","off","bmauh6percdx9bg","html-keyboard-response","325","544373","0.0-11.0-5.65-1.65","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"640.0999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","67","2","dot","drill","drill_mooney_dot_off6","target","upside_down","post","off","bmauh6percdx9bg","html-keyboard-response","329","546024","0.0-11.0-5.66-1.66","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"555.0999999940395","<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","68","2","dot","shears","shears_mooney_dot_on1","target","upside_down","pre","on","bmauh6percdx9bg","html-keyboard-response","333","547591","0.0-11.0-5.67-1.67","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"540.6000000089407","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","69","2","dot","buoy","buoy_mooney_dot_off6","target","horizontal_flip","post","off","bmauh6percdx9bg","html-keyboard-response","337","549142","0.0-11.0-5.68-1.68","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"393.29999999701977","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","70","2","dot","parking_meter","parking_meter_mooney_dot_on5","target","regular","post","on","bmauh6percdx9bg","html-keyboard-response","341","550546","0.0-11.0-5.69-1.69","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"337","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","71","2","dot","drill","drill_mooney_dot_on5","target","upside_down","post","on","bmauh6percdx9bg","html-keyboard-response","345","551894","0.0-11.0-5.70-1.70","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"391.29999999701977","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","72","2","dot","parking_meter","parking_meter_mooney_dot_off8","target","regular","post","off","bmauh6percdx9bg","html-keyboard-response","349","553298","0.0-11.0-5.71-1.71","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"456.70000000298023","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","73","2","dot","sidecar","sidecar_mooney_dot_off4","target","horizontal_flip","pre","off","bmauh6percdx9bg","html-keyboard-response","353","554766","0.0-11.0-5.72-1.72","Chrome","136.0","macOS","10.15.7","undefined","undefined","1280 x 800","905 x 566","https://exponline.ugr.es/publix/939/1007/start?srid=18830","5e909d6c5321c13abee11725","29","37","United Kingdom","Female","Right-handed","Exp","dot_recog","i","0","1","","",""
