index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
713,,,,,,survey-text-autocomplete,713,1795683,0.0-11.0-6.144-4.144,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,145,3,recognition,football_helmet,football_helmet,target,horizontal_flip,color,null,Exp,Recognition,,,,,,0.0
720,,,,,,survey-text-autocomplete,720,1817579,0.0-11.0-6.145-4.145,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,146,3,recognition,axe,axe,target,upside_down,color,null,Exp,Recognition,,,,,,0.0
727,,,,,,survey-text-autocomplete,727,1839519,0.0-11.0-6.146-4.146,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,147,3,recognition,parking_meter,parking_meter,target,regular,color,null,Exp,Recognition,,,,,,0.0
733,,,,,,html-keyboard-response,733,1906330,0.0-11.0-5.147-1.147,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3560.10000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,148,4,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
737,,,,,,html-keyboard-response,737,1909444,0.0-11.0-5.148-1.148,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1991,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,149,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
741,,,,,,html-keyboard-response,741,1913706,0.0-11.0-5.149-1.149,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3133.60000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,150,4,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
745,,,,,,html-keyboard-response,745,1918398,0.0-11.0-5.150-1.150,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3530,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,151,4,dot,drill,drill_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
749,,,,,,html-keyboard-response,749,1921597,0.0-11.0-5.151-1.151,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2031.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,152,4,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,1,1,,,
753,,,,,,html-keyboard-response,753,1926077,0.0-11.0-5.152-1.152,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3314,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,153,4,dot,drill,drill_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
757,,,,,,html-keyboard-response,757,1929929,0.0-11.0-5.153-1.153,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2703.60000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,154,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
761,,,,,,html-keyboard-response,761,1932716,0.0-11.0-5.154-1.154,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1610.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,155,4,dot,football_helmet,football_helmet_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
765,,,,,,html-keyboard-response,765,1936607,0.0-11.0-5.155-1.155,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2708.400000002235,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,156,4,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
769,,,,,,html-keyboard-response,769,1940350,0.0-11.0-5.156-1.156,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2585.599999997765,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,157,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
773,,,,,,html-keyboard-response,773,1945015,0.0-11.0-5.157-1.157,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3519.89999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,158,4,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
777,,,,,,html-keyboard-response,777,1948428,0.0-11.0-5.158-1.158,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2246.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,159,4,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
781,,,,,,html-keyboard-response,781,1951281,0.0-11.0-5.159-1.159,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1670.3999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,160,4,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,0,0,,,
785,,,,,,html-keyboard-response,785,1953988,0.0-11.0-5.160-1.160,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1575.2000000029802,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,161,4,dot,football_helmet,football_helmet_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
789,,,,,,html-keyboard-response,789,1956900,0.0-11.0-5.161-1.161,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1740.6000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,162,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
793,,,,,,html-keyboard-response,793,1959639,0.0-11.0-5.162-1.162,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1595.8999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,163,4,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,0,1,,,
797,,,,,,html-keyboard-response,797,1962349,0.0-11.0-5.163-1.163,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1531.3999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,164,4,dot,football_helmet,football_helmet_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
801,,,,,,html-keyboard-response,801,1965210,0.0-11.0-5.164-1.164,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1686.8999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,165,4,dot,drill,drill_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
805,,,,,,html-keyboard-response,805,1968108,0.0-11.0-5.165-1.165,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1735.3999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,166,4,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
809,,,,,,html-keyboard-response,809,1971330,0.0-11.0-5.166-1.166,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2089.2000000029802,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,167,4,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
813,,,,,,html-keyboard-response,813,1975521,0.0-11.0-5.167-1.167,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3094.599999997765,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,168,4,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
817,,,,,,html-keyboard-response,817,1979467,0.0-11.0-5.168-1.168,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2822.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,169,4,dot,football_helmet,football_helmet_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
821,,,,,,html-keyboard-response,821,1983707,0.0-11.0-5.169-1.169,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3081.900000002235,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,170,4,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
825,,,,,,html-keyboard-response,825,1987256,0.0-11.0-5.170-1.170,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2413,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,171,4,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
833,,,,,,survey-text-autocomplete,833,2011265,0.0-11.0-6.171-4.171,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,172,4,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,null,Exp,Recognition,,,,,,0.0
840,,,,,,survey-text-autocomplete,840,2033146,0.0-11.0-6.172-4.172,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,173,4,recognition,drill,drill_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,,,0.0
847,,,,,,survey-text-autocomplete,847,2054903,0.0-11.0-6.173-4.173,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,174,4,recognition,parking_meter,parking_meter_mooney,target,regular,post,null,Exp,Recognition,,,,,,0.0
854,,,,,,survey-text-autocomplete,854,2076874,0.0-11.0-6.174-4.174,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,175,4,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,,,0.0
861,,,,,,survey-text-autocomplete,861,2098741,0.0-11.0-6.175-4.175,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,176,4,recognition,axe,axe_mooney,target,upside_down,post,null,Exp,Recognition,,,,,,0.0
868,,,,,,survey-text-autocomplete,868,2120669,0.0-11.0-6.176-4.176,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,177,4,recognition,puffin,puffin_mooney,target,upside_down,pre,null,Exp,Recognition,,,,,,0.0
875,,,,,,survey-text-autocomplete,875,2142596,0.0-11.0-6.177-4.177,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,178,4,recognition,peanut_butter,peanut_butter,target,regular,color,null,Exp,Recognition,,,,,,0.0
882,,,,,,survey-text-autocomplete,882,2164516,0.0-11.0-6.178-4.178,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,179,4,recognition,puffin,puffin,target,upside_down,color,null,Exp,Recognition,,,,,,0.0
889,,,,,,survey-text-autocomplete,889,2186423,0.0-11.0-6.179-4.179,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,180,4,recognition,drill,drill,target,horizontal_flip,color,null,Exp,Recognition,,,,,,0.0
895,,,,,,html-keyboard-response,895,2251899,0.0-11.0-5.180-1.180,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2179.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,181,5,dot,puffin,puffin_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
899,,,,,,html-keyboard-response,899,2255207,0.0-11.0-5.181-1.181,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2132.900000002235,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,182,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,0,1,,,
903,,,,,,html-keyboard-response,903,2258298,0.0-11.0-5.182-1.182,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1954.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,183,5,dot,puffin,puffin_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
907,,,,,,html-keyboard-response,907,2263573,0.0-11.0-5.183-1.183,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,4090.400000002235,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,184,5,dot,drill,drill_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
911,,,,,,html-keyboard-response,911,2266265,0.0-11.0-5.184-1.184,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1582.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,185,5,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
915,,,,,,html-keyboard-response,915,2270551,0.0-11.0-5.185-1.185,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3190.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,186,5,dot,drill,drill_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
919,,,,,,html-keyboard-response,919,2274261,0.0-11.0-5.186-1.186,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2630.7999999970198,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,187,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
923,,,,,,html-keyboard-response,923,2280350,0.0-11.0-5.187-1.187,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,null,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,188,5,dot,drill,drill_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,,0,0,,,
927,,,,,,html-keyboard-response,927,2283260,0.0-11.0-5.188-1.188,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,1776.6000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,189,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
931,,,,,,html-keyboard-response,931,2287535,0.0-11.0-5.189-1.189,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,3160,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,190,5,dot,drill,drill_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
935,,,,,,html-keyboard-response,935,2291040,0.0-11.0-5.190-1.190,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2382.10000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,191,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,0,0,,,
939,,,,,,html-keyboard-response,939,2294930,0.0-11.0-5.191-1.191,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,2772,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,192,5,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
947,,,,,,survey-text-autocomplete,947,2318930,0.0-11.0-6.192-4.192,Chrome,131.0,Linux,,undefined,undefined,360 x 825,980 x 1900,zvrmwzhhkbf7nqb,https://exponline.ugr.es/publix/939/982/start?srid=18116,656c8bf46599eb729c0ade1c,27,34,South Africa,Female,Right-handed,,,"""timeout""",,,,,193,5,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,null,Exp,Recognition,,,,,,0.0
