index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
704,,,,,,survey-text-autocomplete,704,3071530,0.0-11.0-6.143-4.143,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""video""}",,,,,144,3,recognition,magnifier,magnifier_mooney,target,upside_down,pre,null,Exp,Recognition,,,,video,0.8335233591901781,0.0
711,,,,,,survey-text-autocomplete,711,3078013,0.0-11.0-6.144-4.144,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""axe""}",,,,,145,3,recognition,shears,shears,target,horizontal_flip,color,null,Exp,Recognition,,,,axe,0.611396416296783,0.0
718,,,,,,survey-text-autocomplete,718,3083928,0.0-11.0-6.145-4.145,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""locker""}",,,,,146,3,recognition,magnifier,magnifier,target,upside_down,color,null,Exp,Recognition,,,,locker,0.7950956229206956,0.0
725,,,,,,survey-text-autocomplete,725,3091512,0.0-11.0-6.146-4.146,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""boat""}",,,,,147,3,recognition,surfboard,surfboard,target,regular,color,null,Exp,Recognition,,,,boat,0.49150416733378255,0.0
731,,,,,,html-keyboard-response,731,3114169,0.0-11.0-5.147-1.147,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,null,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,148,4,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,,0,0,,,
735,,,,,,html-keyboard-response,735,3117896,0.0-11.0-5.148-1.148,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,2646.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,149,4,dot,shears,shears_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
739,,,,,,html-keyboard-response,739,3119829,0.0-11.0-5.149-1.149,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,865.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,150,4,dot,missile,missile_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
743,,,,,,html-keyboard-response,743,3121687,0.0-11.0-5.150-1.150,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,795.8999999761581,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,151,4,dot,bat2,bat2_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
747,,,,,,html-keyboard-response,747,3123604,0.0-11.0-5.151-1.151,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,841.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,152,4,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
751,,,,,,html-keyboard-response,751,3125622,0.0-11.0-5.152-1.152,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,942.8000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,153,4,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
755,,,,,,html-keyboard-response,755,3127557,0.0-11.0-5.153-1.153,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,878.6999999880791,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,154,4,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
759,,,,,,html-keyboard-response,759,3129400,0.0-11.0-5.154-1.154,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,784.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,155,4,dot,missile,missile_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,0,0,,,
763,,,,,,html-keyboard-response,763,3131220,0.0-11.0-5.155-1.155,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,731.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,156,4,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
767,,,,,,html-keyboard-response,767,3133052,0.0-11.0-5.156-1.156,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,785.1999999880791,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,157,4,dot,bat2,bat2_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
771,,,,,,html-keyboard-response,771,3135250,0.0-11.0-5.157-1.157,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1130.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,158,4,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
775,,,,,,html-keyboard-response,775,3137627,0.0-11.0-5.158-1.158,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1292.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,159,4,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
779,,,,,,html-keyboard-response,779,3140665,0.0-11.0-5.159-1.159,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1972.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,160,4,dot,missile,missile_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
783,,,,,,html-keyboard-response,783,3145828,0.0-11.0-5.160-1.160,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,4104.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,161,4,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
787,,,,,,html-keyboard-response,787,3150808,0.0-11.0-5.161-1.161,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,3917.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,162,4,dot,shears,shears_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
791,,,,,,html-keyboard-response,791,3154461,0.0-11.0-5.162-1.162,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,2569.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,163,4,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
795,,,,,,html-keyboard-response,795,3158759,0.0-11.0-5.163-1.163,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,3242.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,164,4,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
799,,,,,,html-keyboard-response,799,3161061,0.0-11.0-5.164-1.164,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1231.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,165,4,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
803,,,,,,html-keyboard-response,803,3163945,0.0-11.0-5.165-1.165,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1815.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,166,4,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
807,,,,,,html-keyboard-response,807,3166168,0.0-11.0-5.166-1.166,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1157.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,167,4,dot,shears,shears_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
811,,,,,,html-keyboard-response,811,3168427,0.0-11.0-5.167-1.167,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1205.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,168,4,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
815,,,,,,html-keyboard-response,815,3170597,0.0-11.0-5.168-1.168,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1121.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,169,4,dot,missile,missile_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
819,,,,,,html-keyboard-response,819,3172512,0.0-11.0-5.169-1.169,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,836.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,170,4,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
823,,,,,,html-keyboard-response,823,3174671,0.0-11.0-5.170-1.170,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,1072.8999999761581,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,171,4,dot,shears,shears_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
831,,,,,,survey-text-autocomplete,831,3183612,0.0-11.0-6.171-4.171,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""tractor""}",,,,,172,4,recognition,magnifier,magnifier_mooney,target,upside_down,post,null,Exp,Recognition,,,,tractor,0.7683048499148095,0.0
838,,,,,,survey-text-autocomplete,838,3188983,0.0-11.0-6.172-4.172,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""tuner""}",,,,,173,4,recognition,bat2,bat2_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,tuner,0.8722085393804418,0.0
845,,,,,,survey-text-autocomplete,845,3194165,0.0-11.0-6.173-4.173,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""gate""}",,,,,174,4,recognition,missile,missile_mooney,target,upside_down,pre,null,Exp,Recognition,,,,gate,0.8194405353829513,0.0
852,,,,,,survey-text-autocomplete,852,3200454,0.0-11.0-6.174-4.174,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""line""}",,,,,175,4,recognition,shears,shears_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,line,0.764006473380534,0.0
859,,,,,,survey-text-autocomplete,859,3210386,0.0-11.0-6.175-4.175,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""machine""}",,,,,176,4,recognition,surfboard,surfboard_mooney,target,regular,post,null,Exp,Recognition,,,,machine,0.664230939599137,0.0
866,,,,,,survey-text-autocomplete,866,3216506,0.0-11.0-6.176-4.176,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""butterfly""}",,,,,177,4,recognition,sidecar,sidecar_mooney,target,regular,pre,null,Exp,Recognition,,,,butterfly,0.7276846978232496,0.0
873,,,,,,survey-text-autocomplete,873,3227098,0.0-11.0-6.177-4.177,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""stick""}",,,,,178,4,recognition,bat2,bat2,target,horizontal_flip,color,null,Exp,Recognition,,,,stick,0.5351875283308576,0.0
880,,,,,,survey-text-autocomplete,880,3237956,0.0-11.0-6.178-4.178,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""motorcar""}",,,,,179,4,recognition,sidecar,sidecar,target,regular,color,null,Exp,Recognition,,,,motorcar,0.4465027461502754,0.0
887,,,,,,survey-text-autocomplete,887,3245921,0.0-11.0-6.179-4.179,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,,"{""recognition"":""jet""}",,,,,180,4,recognition,missile,missile,target,upside_down,color,null,Exp,Recognition,,,,jet,0.611493171514355,0.0
893,,,,,,html-keyboard-response,893,3251867,0.0-11.0-5.180-1.180,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,2538.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,181,5,dot,bat2,bat2_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
897,,,,,,html-keyboard-response,897,3258846,0.0-11.0-5.181-1.181,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,esqhns62gw2jvdz,https://exponline.ugr.es/publix/939/983/start?srid=18278,67a8f9c728f4fdb39eef332d,4,36,United States,Male,Left-handed,,null,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,182,5,dot,missile,missile_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,,0,0,,,
