index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
711,,,,,,survey-text-autocomplete,711,1496655,0.0-11.0-6.144-4.144,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""star fruit""}",,,,,145,3,recognition,surfboard,surfboard,target,upside_down,color,null,Exp,Recognition,,,,star_fruit,0.8412364097590843,0.0
718,,,,,,survey-text-autocomplete,718,1503423,0.0-11.0-6.145-4.145,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""grasshopper""}",,,,,146,3,recognition,grasshopper,grasshopper,target,horizontal_flip,color,null,Exp,Recognition,,,,grasshopper,0.0,1.0
725,,,,,,survey-text-autocomplete,725,1513242,0.0-11.0-6.146-4.146,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""bag""}",,,,,147,3,recognition,backpack,backpack,target,regular,color,null,Exp,Recognition,,,,bag,0.29563851593176427,0.0
731,,,,,,html-keyboard-response,731,1529547,0.0-11.0-5.147-1.147,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,981.6000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,148,4,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
735,,,,,,html-keyboard-response,735,1534226,0.0-11.0-5.148-1.148,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,3651.7999999970198,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,149,4,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
739,,,,,,html-keyboard-response,739,1540210,0.0-11.0-5.149-1.149,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,4964.39999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,150,4,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
743,,,,,,html-keyboard-response,743,1546250,0.0-11.0-5.150-1.150,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,null,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",null,151,4,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,,0,0,,,
747,,,,,,html-keyboard-response,747,1549441,0.0-11.0-5.151-1.151,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2148.599999997765,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,152,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
751,,,,,,html-keyboard-response,751,1552659,0.0-11.0-5.152-1.152,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2135.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,153,4,dot,surfboard,surfboard_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
755,,,,,,html-keyboard-response,755,1556654,0.0-11.0-5.153-1.153,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2963.60000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,154,4,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
759,,,,,,html-keyboard-response,759,1560039,0.0-11.0-5.154-1.154,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2343.2999999970198,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,155,4,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
763,,,,,,html-keyboard-response,763,1563758,0.0-11.0-5.155-1.155,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2669.2000000029802,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,156,4,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
767,,,,,,html-keyboard-response,767,1567101,0.0-11.0-5.156-1.156,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2303.60000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,157,4,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
771,,,,,,html-keyboard-response,771,1569868,0.0-11.0-5.157-1.157,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1679.8999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,158,4,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,0,0,,,
775,,,,,,html-keyboard-response,775,1572501,0.0-11.0-5.158-1.158,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1585,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,159,4,dot,backpack,backpack_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
779,,,,,,html-keyboard-response,779,1575076,0.0-11.0-5.159-1.159,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1540.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,160,4,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
783,,,,,,html-keyboard-response,783,1577441,0.0-11.0-5.160-1.160,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1328,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,161,4,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
787,,,,,,html-keyboard-response,787,1579943,0.0-11.0-5.161-1.161,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1467.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,162,4,dot,backpack,backpack_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
791,,,,,,html-keyboard-response,791,1583789,0.0-11.0-5.162-1.162,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2814.10000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,163,4,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
795,,,,,,html-keyboard-response,795,1587152,0.0-11.0-5.163-1.163,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2324.39999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,164,4,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
799,,,,,,html-keyboard-response,799,1590836,0.0-11.0-5.164-1.164,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2642,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,165,4,dot,grasshopper,grasshopper_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
803,,,,,,html-keyboard-response,803,1593883,0.0-11.0-5.165-1.165,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2010,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,166,4,dot,surfboard,surfboard_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
807,,,,,,html-keyboard-response,807,1596264,0.0-11.0-5.166-1.166,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1353.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,167,4,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
811,,,,,,html-keyboard-response,811,1598640,0.0-11.0-5.167-1.167,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1346.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,168,4,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
815,,,,,,html-keyboard-response,815,1600772,0.0-11.0-5.168-1.168,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1099.1000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,169,4,dot,backpack,backpack_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,1,1,,,
819,,,,,,html-keyboard-response,819,1603166,0.0-11.0-5.169-1.169,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1363.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,170,4,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
823,,,,,,html-keyboard-response,823,1605583,0.0-11.0-5.170-1.170,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1390.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,171,4,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
831,,,,,,survey-text-autocomplete,831,1621308,0.0-11.0-6.171-4.171,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""road sign""}",,,,,172,4,recognition,surfboard,surfboard_mooney,target,upside_down,post,null,Exp,Recognition,,,,road_sign,0.7695162234598395,0.0
838,,,,,,survey-text-autocomplete,838,1635708,0.0-11.0-6.172-4.172,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""garden rocket""}",,,,,173,4,recognition,ginger,ginger_mooney,target,regular,pre,null,Exp,Recognition,,,,garden_rocket,0.35288557966348444,0.0
845,,,,,,survey-text-autocomplete,845,1643283,0.0-11.0-6.173-4.173,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""lion""}",,,,,174,4,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,lion,0.7034586184473375,0.0
852,,,,,,survey-text-autocomplete,852,1658160,0.0-11.0-6.174-4.174,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""briefcase""}",,,,,175,4,recognition,backpack,backpack_mooney,target,regular,post,null,Exp,Recognition,,,,briefcase,0.3437549297146417,0.0
859,,,,,,survey-text-autocomplete,859,1669581,0.0-11.0-6.175-4.175,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""bagel""}",,,,,176,4,recognition,peanut_butter,peanut_butter_mooney,target,upside_down,pre,null,Exp,Recognition,,,,bagel,0.4580292988463087,0.0
866,,,,,,survey-text-autocomplete,866,1682614,0.0-11.0-6.176-4.176,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""paddle""}",,,,,177,4,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,paddle,0.706769258255915,0.0
873,,,,,,survey-text-autocomplete,873,1689435,0.0-11.0-6.177-4.177,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""ginger""}",,,,,178,4,recognition,ginger,ginger,target,regular,color,null,Exp,Recognition,,,,ginger,0.0,1.0
880,,,,,,survey-text-autocomplete,880,1708501,0.0-11.0-6.178-4.178,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""bagel""}",,,,,179,4,recognition,eclair,eclair,target,horizontal_flip,color,null,Exp,Recognition,,,,bagel,0.3171733266556017,0.0
887,,,,,,survey-text-autocomplete,887,1715842,0.0-11.0-6.179-4.179,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""peanut butter""}",,,,,180,4,recognition,peanut_butter,peanut_butter,target,upside_down,color,null,Exp,Recognition,,,,peanut_butter,0.0,1.0
893,,,,,,html-keyboard-response,893,1736800,0.0-11.0-5.180-1.180,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,3171.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,181,5,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
897,,,,,,html-keyboard-response,897,1740467,0.0-11.0-5.181-1.181,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2643.10000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,182,5,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
901,,,,,,html-keyboard-response,901,1742910,0.0-11.0-5.182-1.182,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1417.0999999977648,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,183,5,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
905,,,,,,html-keyboard-response,905,1746282,0.0-11.0-5.183-1.183,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2340.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,184,5,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
909,,,,,,html-keyboard-response,909,1749520,0.0-11.0-5.184-1.184,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2214.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,185,5,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
913,,,,,,html-keyboard-response,913,1752709,0.0-11.0-5.185-1.185,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2148.800000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,186,5,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
917,,,,,,html-keyboard-response,917,1755802,0.0-11.0-5.186-1.186,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2065.300000000745,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,187,5,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
921,,,,,,html-keyboard-response,921,1758047,0.0-11.0-5.187-1.187,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1207.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,188,5,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
925,,,,,,html-keyboard-response,925,1760318,0.0-11.0-5.188-1.188,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1243.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,189,5,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
929,,,,,,html-keyboard-response,929,1763645,0.0-11.0-5.189-1.189,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2284.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,190,5,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
933,,,,,,html-keyboard-response,933,1766842,0.0-11.0-5.190-1.190,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,2167,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,191,5,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
937,,,,,,html-keyboard-response,937,1769844,0.0-11.0-5.191-1.191,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,1970.0999999977648,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,192,5,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
945,,,,,,survey-text-autocomplete,945,1784456,0.0-11.0-6.192-4.192,Chrome,134.0,Windows,10,undefined,undefined,1366 x 768,1325 x 602,ay40ux9frmp00wq,https://exponline.ugr.es/publix/939/983/start?srid=18308,67c864a2517623377115fe22,7,25,South Africa,Male,Right-handed,,,"{""recognition"":""garden cart""}",,,,,193,5,recognition,ginger,ginger_mooney,target,regular,post,null,Exp,Recognition,,,,garden_cart,0.7474891106507269,0.0
