index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
145,,,,146,3,recognition,dumbbell,dumbbell,target,regular,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,718,1136086,0.0-11.0-6.145-4.145,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bracelet (jewelry)""}",bracelet1,,0.6283151001778615,0.0
146,,,,147,3,recognition,grasshopper,grasshopper,target,horizontal_flip,color,null,hk2yrodd1sm9qe5,survey-text-autocomplete,725,1140382,0.0-11.0-6.146-4.146,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bottle""}",bottle,,0.752696643739092,0.0
147,1113.7999997138977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,148,4,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,731,1162219,0.0-11.0-5.147-1.147,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
148,1753.2000002861023,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,149,4,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,735,1164979,0.0-11.0-5.148-1.148,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
149,2098.300000190735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,150,4,dot,grasshopper,grasshopper_mooney_dot_on5,target,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,739,1168083,0.0-11.0-5.149-1.149,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
150,3322,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,151,4,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,743,1172411,0.0-11.0-5.150-1.150,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
151,3786.300000190735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,152,4,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,747,1177203,0.0-11.0-5.151-1.151,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
152,1722.3000001907349,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,153,4,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,751,1179931,0.0-11.0-5.152-1.152,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
153,2818.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,154,4,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,755,1183755,0.0-11.0-5.153-1.153,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
154,2282.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,155,4,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,hk2yrodd1sm9qe5,html-keyboard-response,759,1187043,0.0-11.0-5.154-1.154,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
155,2250.199999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,156,4,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,763,1190299,0.0-11.0-5.155-1.155,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
156,2072,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,157,4,dot,dumbbell,dumbbell_mooney_dot_off8,target,regular,post,off,hk2yrodd1sm9qe5,html-keyboard-response,767,1193379,0.0-11.0-5.156-1.156,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
157,3090.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,158,4,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,hk2yrodd1sm9qe5,html-keyboard-response,771,1197475,0.0-11.0-5.157-1.157,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
158,2305,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,159,4,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,hk2yrodd1sm9qe5,html-keyboard-response,775,1200787,0.0-11.0-5.158-1.158,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
159,3314.1000003814697,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,160,4,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,779,1205107,0.0-11.0-5.159-1.159,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
160,2978.300000190735,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,161,4,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,783,1209092,0.0-11.0-5.160-1.160,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
161,2512.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,162,4,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,787,1212611,0.0-11.0-5.161-1.161,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
162,2874.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,163,4,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,hk2yrodd1sm9qe5,html-keyboard-response,791,1216492,0.0-11.0-5.162-1.162,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
163,1778.2999997138977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,164,4,dot,dumbbell,dumbbell_mooney_dot_off6,target,regular,post,off,hk2yrodd1sm9qe5,html-keyboard-response,795,1219276,0.0-11.0-5.163-1.163,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
164,2112.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,165,4,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,hk2yrodd1sm9qe5,html-keyboard-response,799,1222396,0.0-11.0-5.164-1.164,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
165,2841.7999997138977,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,166,4,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,803,1226244,0.0-11.0-5.165-1.165,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
166,2312.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,167,4,dot,dumbbell,dumbbell_mooney_dot_on7,target,regular,post,on,hk2yrodd1sm9qe5,html-keyboard-response,807,1229564,0.0-11.0-5.166-1.166,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
167,2209.699999809265,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,168,4,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,hk2yrodd1sm9qe5,html-keyboard-response,811,1232780,0.0-11.0-5.167-1.167,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
168,1562,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,169,4,dot,dumbbell,dumbbell_mooney_dot_on5,target,regular,post,on,hk2yrodd1sm9qe5,html-keyboard-response,815,1235348,0.0-11.0-5.168-1.168,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
169,2657.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,170,4,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,hk2yrodd1sm9qe5,html-keyboard-response,819,1239012,0.0-11.0-5.169-1.169,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
170,2257.8999996185303,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,171,4,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,hk2yrodd1sm9qe5,html-keyboard-response,823,1242276,0.0-11.0-5.170-1.170,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
171,,,,172,4,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,831,1248447,0.0-11.0-6.171-4.171,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""helmet""}",helmet,,0.7475487996244654,0.0
172,,,,173,4,recognition,magnifier,magnifier_mooney,target,regular,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,838,1253463,0.0-11.0-6.172-4.172,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""boat""}",boat,,0.7851489111581937,0.0
173,,,,174,4,recognition,sidecar,sidecar_mooney,target,upside_down,post,null,hk2yrodd1sm9qe5,survey-text-autocomplete,845,1261335,0.0-11.0-6.173-4.173,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""helmet""}",helmet,,0.5603605547302608,0.0
174,870280.5999999046,,,175,4,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,null,hk2yrodd1sm9qe5,survey-text-autocomplete,852,1274684,0.0-11.0-6.174-4.174,Chrome,132.0,Linux,,undefined,undefined,1920 x 1080,1920 x 927,https://exponline.ugr.es/publix/939/983/start?srid=18282,65fb71b3ec79b34dccc04c76,19,30,Morocco,Female,Right-handed,Exp,Recognition,,,,,,"[{""page_index"":0,""viewing_time"":11943},{""page_index"":1,""viewing_time"":9983.800000190735},{""page_index"":2,""viewing_time"":9760.299999713898},{""page_index"":3,""viewing_time"":31640.10000038147},{""page_index"":4,""viewing_time"":799691.0999999046},{""page_index"":3,""viewing_time"":0.2999997138977051},{""page_index"":2,""viewing_time"":3789.9000000953674},{""page_index"":3,""viewing_time"":999.8000001907349},{""page_index"":4,""viewing_time"":448.2999997138977},{""page_index"":5,""viewing_time"":1479.9000000953674},{""page_index"":6,""viewing_time"":544}]",,0.0
