index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
683,,,,,,survey-text-autocomplete,683,1837337,0.0-11.0-6.140-4.140,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""beach ball""}",,,,,141,3,recognition,buoy,buoy_mooney,target,upside_down,post,null,Exp,Recognition,,,,beach_ball,0.6379719792832419,0.0
690,,,,,,survey-text-autocomplete,690,1852871,0.0-11.0-6.141-4.141,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""octopus""}",,,,,142,3,recognition,puffin,puffin_mooney,target,regular,post,null,Exp,Recognition,,,,octopus,0.5576395724964409,0.0
697,,,,,,survey-text-autocomplete,697,1861385,0.0-11.0-6.142-4.142,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""tractor""}",,,,,143,3,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,tractor,0.757398290610937,0.0
704,,,,,,survey-text-autocomplete,704,1870583,0.0-11.0-6.143-4.143,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""bridecake""}",,,,,144,3,recognition,surfboard,surfboard_mooney,catch,horizontal_flip,post,null,Exp,Recognition,,,,bridecake,0.7940257403650554,0.0
711,,,,,,survey-text-autocomplete,711,1882634,0.0-11.0-6.144-4.144,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""phone booth""}",,,,,145,3,recognition,parking_meter,parking_meter,target,regular,color,null,Exp,Recognition,,,,phone_booth,0.5459345682803365,0.0
718,,,,,,survey-text-autocomplete,718,1890273,0.0-11.0-6.145-4.145,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""back pack""}",,,,,146,3,recognition,backpack,backpack,target,horizontal_flip,color,null,Exp,Recognition,,,,back_pack,0.0,0.0
725,,,,,,survey-text-autocomplete,725,1905999,0.0-11.0-6.146-4.146,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""fruit""}",,,,,147,3,recognition,pomegranate,pomegranate,target,upside_down,color,null,Exp,Recognition,,,,fruit,0.25830434752082476,0.0
731,,,,,,html-keyboard-response,731,1916966,0.0-11.0-5.147-1.147,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1320,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,148,4,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
735,,,,,,html-keyboard-response,735,1919945,0.0-11.0-5.148-1.148,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1882.2000000011176,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,149,4,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
739,,,,,,html-keyboard-response,739,1921804,0.0-11.0-5.149-1.149,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,763,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,150,4,dot,pomegranate,pomegranate_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
743,,,,,,html-keyboard-response,743,1924495,0.0-11.0-5.150-1.150,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1570.9000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,151,4,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
747,,,,,,html-keyboard-response,747,1926639,0.0-11.0-5.151-1.151,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1017.3000000007451,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,152,4,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
751,,,,,,html-keyboard-response,751,1928438,0.0-11.0-5.152-1.152,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,706.6999999992549,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,153,4,dot,pomegranate,pomegranate_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
755,,,,,,html-keyboard-response,755,1930354,0.0-11.0-5.153-1.153,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,815.6999999992549,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,154,4,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
759,,,,,,html-keyboard-response,759,1932498,0.0-11.0-5.154-1.154,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,999.3999999985099,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,155,4,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
763,,,,,,html-keyboard-response,763,1935611,0.0-11.0-5.155-1.155,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1982.9000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,156,4,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
767,,,,,,html-keyboard-response,767,1937553,0.0-11.0-5.156-1.156,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,823.2000000011176,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,157,4,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
771,,,,,,html-keyboard-response,771,1941045,0.0-11.0-5.157-1.157,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,2406.5999999996275,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,158,4,dot,pomegranate,pomegranate_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
775,,,,,,html-keyboard-response,775,1943656,0.0-11.0-5.158-1.158,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1528.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,159,4,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,0,0,,,
779,,,,,,html-keyboard-response,779,1945570,0.0-11.0-5.159-1.159,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,840.7000000011176,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,160,4,dot,pomegranate,pomegranate_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
783,,,,,,html-keyboard-response,783,1947454,0.0-11.0-5.160-1.160,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,783,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,161,4,dot,backpack,backpack_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
787,,,,,,html-keyboard-response,787,1949522,0.0-11.0-5.161-1.161,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,966.4000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,162,4,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
791,,,,,,html-keyboard-response,791,1951348,0.0-11.0-5.162-1.162,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,767,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,163,4,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,0,0,,,
795,,,,,,html-keyboard-response,795,1953732,0.0-11.0-5.163-1.163,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1343.2000000011176,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,164,4,dot,backpack,backpack_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
799,,,,,,html-keyboard-response,799,1955729,0.0-11.0-5.164-1.164,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,939.0999999996275,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,165,4,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
803,,,,,,html-keyboard-response,803,1959330,0.0-11.0-5.165-1.165,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,2547.7000000011176,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,166,4,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
807,,,,,,html-keyboard-response,807,1961539,0.0-11.0-5.166-1.166,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1145.4000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,167,4,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
811,,,,,,html-keyboard-response,811,1964145,0.0-11.0-5.167-1.167,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1560.699999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,168,4,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
815,,,,,,html-keyboard-response,815,1966378,0.0-11.0-5.168-1.168,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1186.1000000014901,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,169,4,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
819,,,,,,html-keyboard-response,819,1970070,0.0-11.0-5.169-1.169,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,2607.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,170,4,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
823,,,,,,html-keyboard-response,823,1974156,0.0-11.0-5.170-1.170,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,2993.60000000149,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,171,4,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
831,,,,,,survey-text-autocomplete,831,1984764,0.0-11.0-6.171-4.171,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""duck-billed platypus""}",,,,,172,4,recognition,sidecar,sidecar_mooney,target,upside_down,pre,null,Exp,Recognition,,,,duck-billed_platypus,0.6473396734902575,0.0
838,,,,,,survey-text-autocomplete,838,1992212,0.0-11.0-6.172-4.172,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""shark""}",,,,,173,4,recognition,backpack,backpack_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,shark,0.7764398031385698,0.0
845,,,,,,survey-text-autocomplete,845,1998822,0.0-11.0-6.173-4.173,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""gun""}",,,,,174,4,recognition,parking_meter,parking_meter_mooney,target,regular,post,null,Exp,Recognition,,,,gun,0.5864111896502884,0.0
852,,,,,,survey-text-autocomplete,852,2010011,0.0-11.0-6.174-4.174,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""boomerang""}",,,,,175,4,recognition,pomegranate,pomegranate_mooney,target,upside_down,post,null,Exp,Recognition,,,,boomerang,0.7315464755439838,0.0
859,,,,,,survey-text-autocomplete,859,2022230,0.0-11.0-6.175-4.175,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""frog""}",,,,,176,4,recognition,steak,steak_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,frog,0.6697288866405172,0.0
866,,,,,,survey-text-autocomplete,866,2028864,0.0-11.0-6.176-4.176,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""gun trigger""}",,,,,177,4,recognition,pedal,pedal_mooney,target,regular,pre,null,Exp,Recognition,,,,gun_trigger,0.7087584672149467,0.0
873,,,,,,survey-text-autocomplete,873,2040040,0.0-11.0-6.177-4.177,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""shades""}",,,,,178,4,recognition,sidecar,sidecar,target,upside_down,color,null,Exp,Recognition,,,,shades,0.7820785802664139,0.0
880,,,,,,survey-text-autocomplete,880,2052078,0.0-11.0-6.178-4.178,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""paddle""}",,,,,179,4,recognition,pedal,pedal,target,regular,color,null,Exp,Recognition,,,,paddle,0.4335607858764555,0.0
887,,,,,,survey-text-autocomplete,887,2061499,0.0-11.0-6.179-4.179,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""meat""}",,,,,180,4,recognition,steak,steak,target,horizontal_flip,color,null,Exp,Recognition,,,,meat,0.29069736864824214,0.0
893,,,,,,html-keyboard-response,893,2078313,0.0-11.0-5.180-1.180,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,833.1999999992549,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,181,5,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
897,,,,,,html-keyboard-response,897,2081601,0.0-11.0-5.181-1.181,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,2176.199999999255,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,182,5,dot,pedal,pedal_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
901,,,,,,html-keyboard-response,901,2086074,0.0-11.0-5.182-1.182,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,3404.39999999851,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,183,5,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
905,,,,,,html-keyboard-response,905,2090342,0.0-11.0-5.183-1.183,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,3143.5999999996275,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,184,5,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
909,,,,,,html-keyboard-response,909,2092688,0.0-11.0-5.184-1.184,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1209.4000000003725,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,185,5,dot,pedal,pedal_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
913,,,,,,html-keyboard-response,913,2095414,0.0-11.0-5.185-1.185,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1633.5999999996275,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,186,5,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
917,,,,,,html-keyboard-response,917,2097864,0.0-11.0-5.186-1.186,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1358.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,187,5,dot,pedal,pedal_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,0,1,,,
921,,,,,,html-keyboard-response,921,2100954,0.0-11.0-5.187-1.187,Chrome,135.0,Windows,10,undefined,undefined,1093 x 615,1086 x 463,8dsk4oqu09rsb3z,https://exponline.ugr.es/publix/939/983/start?srid=18186,672ba8a7756d123a3b626d62,25,29,South Africa,Female,Right-handed,,1964.2999999988824,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,188,5,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
